36.0000000000, 46.0000000000, 52.0000000000, 1.0000000000, 1.0000000000
36.0000000000, 65.0000000000, 63.0000000000, 1.5000000000, 0.0000000000
36.0000000000, 73.0000000000, 68.0000000000, 1.5000000000, 0.0000000000
37.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 1.0000000000
37.0000000000, 63.0000000000, 62.0000000000, 1.0000000000, 1.0000000000
37.5000000000, 66.0000000000, 64.0000000000, 0.5000000000, 0.0000000000
37.5000000000, 69.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
38.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 1.0000000000
38.0000000000, 63.0000000000, 62.0000000000, 1.0000000000, 1.0000000000
38.0000000000, 65.0000000000, 63.0000000000, 0.5000000000, 0.0000000000
38.0000000000, 73.0000000000, 68.0000000000, 0.5000000000, 0.0000000000
38.5000000000, 63.0000000000, 62.0000000000, 0.5000000000, 0.0000000000
38.5000000000, 69.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
39.0000000000, 46.0000000000, 52.0000000000, 1.0000000000, 1.0000000000
39.0000000000, 63.0000000000, 62.0000000000, 0.7500000000, 0.0000000000
39.0000000000, 69.0000000000, 65.0000000000, 0.7500000000, 0.0000000000
39.7500000000, 61.0000000000, 61.0000000000, 0.2500000000, 0.0000000000
39.7500000000, 70.0000000000, 66.0000000000, 0.2500000000, 0.0000000000
40.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 1.0000000000
40.0000000000, 58.0000000000, 59.0000000000, 1.0000000000, 1.0000000000
40.0000000000, 61.0000000000, 61.0000000000, 1.0000000000, 0.0000000000
40.0000000000, 70.0000000000, 66.0000000000, 1.0000000000, 0.0000000000
41.0000000000, 51.0000000000, 55.0000000000, 1.0000000000, 1.0000000000
41.0000000000, 61.0000000000, 61.0000000000, 1.0000000000, 1.0000000000
41.0000000000, 67.0000000000, 64.0000000000, 1.0000000000, 0.0000000000
41.0000000000, 70.0000000000, 66.0000000000, 1.0000000000, 0.0000000000
42.0000000000, 44.0000000000, 51.0000000000, 1.0000000000, 1.0000000000
42.0000000000, 68.0000000000, 65.0000000000, 1.5000000000, 0.0000000000
42.0000000000, 77.0000000000, 70.0000000000, 1.5000000000, 0.0000000000
43.0000000000, 56.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
43.0000000000, 66.0000000000, 64.0000000000, 1.0000000000, 1.0000000000
43.5000000000, 69.0000000000, 66.0000000000, 0.5000000000, 0.0000000000
43.5000000000, 72.0000000000, 67.0000000000, 0.5000000000, 0.0000000000
44.0000000000, 56.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
44.0000000000, 66.0000000000, 64.0000000000, 1.0000000000, 1.0000000000
44.0000000000, 68.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
44.0000000000, 77.0000000000, 70.0000000000, 0.5000000000, 0.0000000000
44.5000000000, 66.0000000000, 64.0000000000, 0.5000000000, 0.0000000000
44.5000000000, 72.0000000000, 67.0000000000, 0.5000000000, 0.0000000000
45.0000000000, 49.0000000000, 54.0000000000, 1.0000000000, 1.0000000000
45.0000000000, 66.0000000000, 64.0000000000, 0.7500000000, 0.0000000000
45.0000000000, 72.0000000000, 67.0000000000, 0.7500000000, 0.0000000000
45.7500000000, 65.0000000000, 63.0000000000, 0.2500000000, 0.0000000000
45.7500000000, 73.0000000000, 68.0000000000, 0.2500000000, 0.0000000000
46.0000000000, 56.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
46.0000000000, 61.0000000000, 61.0000000000, 1.0000000000, 1.0000000000
46.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 0.0000000000
46.0000000000, 73.0000000000, 68.0000000000, 1.0000000000, 0.0000000000
47.0000000000, 55.0000000000, 57.0000000000, 1.0000000000, 1.0000000000
47.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 1.0000000000
47.0000000000, 71.0000000000, 66.0000000000, 1.0000000000, 0.0000000000
47.0000000000, 73.0000000000, 68.0000000000, 1.0000000000, 0.0000000000
48.0000000000, 48.0000000000, 53.0000000000, 1.0000000000, 1.0000000000
48.0000000000, 72.0000000000, 67.0000000000, 1.5000000000, 0.0000000000
48.0000000000, 80.0000000000, 72.0000000000, 1.5000000000, 0.0000000000
49.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 1.0000000000
49.0000000000, 70.0000000000, 66.0000000000, 1.0000000000, 1.0000000000
49.5000000000, 73.0000000000, 68.0000000000, 0.5000000000, 0.0000000000
49.5000000000, 76.0000000000, 69.0000000000, 0.5000000000, 0.0000000000
50.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 1.0000000000
50.0000000000, 70.0000000000, 66.0000000000, 1.0000000000, 1.0000000000
50.0000000000, 72.0000000000, 67.0000000000, 0.5000000000, 0.0000000000
50.0000000000, 80.0000000000, 72.0000000000, 0.5000000000, 0.0000000000
50.5000000000, 70.0000000000, 66.0000000000, 0.5000000000, 0.0000000000
50.5000000000, 76.0000000000, 69.0000000000, 0.5000000000, 0.0000000000
51.0000000000, 53.0000000000, 56.0000000000, 2.0000000000, 1.0000000000
51.0000000000, 70.0000000000, 66.0000000000, 0.7500000000, 0.0000000000
51.0000000000, 76.0000000000, 69.0000000000, 0.7500000000, 0.0000000000
51.7500000000, 69.0000000000, 65.0000000000, 0.2500000000, 0.0000000000
51.7500000000, 77.0000000000, 70.0000000000, 0.2500000000, 0.0000000000
52.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 1.0000000000
52.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 1.0000000000
52.0000000000, 69.0000000000, 65.0000000000, 1.0000000000, 0.0000000000
52.0000000000, 77.0000000000, 70.0000000000, 1.0000000000, 0.0000000000
53.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 1.0000000000
53.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 1.0000000000
53.0000000000, 69.0000000000, 65.0000000000, 1.0000000000, 1.0000000000
53.0000000000, 77.0000000000, 70.0000000000, 1.0000000000, 0.0000000000
53.0000000000, 89.0000000000, 77.0000000000, 1.0000000000, 0.0000000000
54.0000000000, 41.0000000000, 49.0000000000, 1.0000000000, 1.0000000000
54.0000000000, 80.0000000000, 72.0000000000, 0.7500000000, 0.0000000000
54.0000000000, 92.0000000000, 79.0000000000, 0.7500000000, 0.0000000000
54.7500000000, 78.0000000000, 71.0000000000, 0.2500000000, 0.0000000000
54.7500000000, 90.0000000000, 78.0000000000, 0.2500000000, 0.0000000000
55.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 1.0000000000
55.0000000000, 63.0000000000, 62.0000000000, 1.0000000000, 1.0000000000
55.0000000000, 69.0000000000, 65.0000000000, 1.0000000000, 1.0000000000
55.0000000000, 72.0000000000, 67.0000000000, 1.0000000000, 1.0000000000
55.0000000000, 78.0000000000, 71.0000000000, 1.0000000000, 0.0000000000
55.0000000000, 90.0000000000, 78.0000000000, 1.0000000000, 0.0000000000
56.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 1.0000000000
56.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 1.0000000000
56.0000000000, 63.0000000000, 62.0000000000, 1.0000000000, 1.0000000000
56.0000000000, 69.0000000000, 65.0000000000, 1.0000000000, 0.0000000000
57.0000000000, 46.0000000000, 52.0000000000, 1.0000000000, 1.0000000000
57.0000000000, 70.0000000000, 66.0000000000, 3.5000000000, 0.0000000000
58.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 1.0000000000
58.0000000000, 61.0000000000, 61.0000000000, 1.0000000000, 1.0000000000
59.0000000000, 51.0000000000, 55.0000000000, 1.0000000000, 1.0000000000
59.0000000000, 54.0000000000, 57.0000000000, 1.0000000000, 1.0000000000
59.0000000000, 61.0000000000, 61.0000000000, 1.0000000000, 1.0000000000
60.0000000000, 44.0000000000, 51.0000000000, 1.0000000000, 1.0000000000
60.7500000000, 66.0000000000, 64.0000000000, 0.2500000000, 0.0000000000
60.7500000000, 68.0000000000, 65.0000000000, 0.2500000000, 0.0000000000
61.0000000000, 51.0000000000, 55.0000000000, 1.0000000000, 1.0000000000
61.0000000000, 56.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
61.0000000000, 60.0000000000, 60.0000000000, 0.5000000000, 0.0000000000
61.5000000000, 66.0000000000, 64.0000000000, 0.5000000000, 0.0000000000
61.5000000000, 68.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
62.0000000000, 51.0000000000, 55.0000000000, 1.0000000000, 1.0000000000
62.0000000000, 56.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
62.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 1.0000000000
62.0000000000, 75.0000000000, 69.0000000000, 1.0000000000, 0.0000000000
63.0000000000, 37.0000000000, 47.0000000000, 1.0000000000, 1.0000000000
63.0000000000, 70.0000000000, 66.0000000000, 0.5000000000, 0.0000000000
63.7500000000, 65.0000000000, 63.0000000000, 0.2500000000, 0.0000000000
63.7500000000, 68.0000000000, 65.0000000000, 0.2500000000, 0.0000000000
64.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 1.0000000000
64.0000000000, 56.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
64.0000000000, 61.0000000000, 61.0000000000, 0.5000000000, 0.0000000000
64.5000000000, 65.0000000000, 63.0000000000, 0.5000000000, 0.0000000000
64.5000000000, 68.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
65.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 1.0000000000
65.0000000000, 56.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
65.0000000000, 61.0000000000, 61.0000000000, 1.0000000000, 1.0000000000
65.0000000000, 77.0000000000, 70.0000000000, 1.0000000000, 0.0000000000
66.0000000000, 44.0000000000, 51.0000000000, 1.0000000000, 1.0000000000
66.0000000000, 70.0000000000, 66.0000000000, 0.5000000000, 0.0000000000
66.7500000000, 66.0000000000, 64.0000000000, 0.2500000000, 0.0000000000
66.7500000000, 68.0000000000, 65.0000000000, 0.2500000000, 0.0000000000
67.0000000000, 51.0000000000, 55.0000000000, 1.0000000000, 1.0000000000
67.0000000000, 56.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
67.0000000000, 60.0000000000, 60.0000000000, 0.5000000000, 0.0000000000
67.5000000000, 66.0000000000, 64.0000000000, 0.5000000000, 0.0000000000
67.5000000000, 68.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
68.0000000000, 51.0000000000, 55.0000000000, 1.0000000000, 1.0000000000
68.0000000000, 56.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
68.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 1.0000000000
68.0000000000, 78.0000000000, 71.0000000000, 1.0000000000, 0.0000000000
69.0000000000, 49.0000000000, 54.0000000000, 1.0000000000, 1.0000000000
69.0000000000, 82.0000000000, 73.0000000000, 1.5000000000, 0.0000000000
70.0000000000, 56.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
70.0000000000, 59.0000000000, 60.0000000000, 1.0000000000, 1.0000000000
70.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 1.0000000000
70.7500000000, 80.0000000000, 72.0000000000, 0.2500000000, 0.0000000000
71.0000000000, 50.0000000000, 54.0000000000, 1.0000000000, 1.0000000000
71.0000000000, 71.0000000000, 67.0000000000, 0.7500000000, 0.0000000000
71.7500000000, 80.0000000000, 72.0000000000, 0.2500000000, 0.0000000000
72.0000000000, 51.0000000000, 55.0000000000, 1.0000000000, 1.0000000000
72.0000000000, 70.0000000000, 66.0000000000, 0.8750000000, 0.0000000000
72.8750000000, 80.0000000000, 72.0000000000, 0.1250000000, 0.0000000000
73.0000000000, 54.0000000000, 57.0000000000, 1.0000000000, 1.0000000000
73.0000000000, 58.0000000000, 59.0000000000, 1.0000000000, 1.0000000000
73.0000000000, 63.0000000000, 62.0000000000, 1.0000000000, 1.0000000000
73.0000000000, 70.0000000000, 66.0000000000, 0.8750000000, 0.0000000000
73.8750000000, 80.0000000000, 72.0000000000, 0.1250000000, 0.0000000000
74.0000000000, 42.0000000000, 50.0000000000, 1.0000000000, 1.0000000000
74.0000000000, 70.0000000000, 66.0000000000, 0.8750000000, 0.0000000000
74.8750000000, 78.0000000000, 71.0000000000, 0.1250000000, 0.0000000000
75.0000000000, 44.0000000000, 51.0000000000, 1.0000000000, 1.0000000000
75.0000000000, 69.0000000000, 66.0000000000, 0.8750000000, 0.0000000000
75.8750000000, 78.0000000000, 71.0000000000, 0.1250000000, 0.0000000000
76.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 1.0000000000
76.0000000000, 61.0000000000, 61.0000000000, 1.0000000000, 1.0000000000
76.0000000000, 68.0000000000, 65.0000000000, 0.8750000000, 0.0000000000
76.8750000000, 78.0000000000, 71.0000000000, 0.1250000000, 0.0000000000
77.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 1.0000000000
77.0000000000, 61.0000000000, 61.0000000000, 1.0000000000, 1.0000000000
77.0000000000, 68.0000000000, 65.0000000000, 0.8750000000, 0.0000000000
77.8750000000, 77.0000000000, 70.0000000000, 0.1250000000, 0.0000000000
78.0000000000, 44.0000000000, 51.0000000000, 1.0000000000, 1.0000000000
78.0000000000, 67.0000000000, 64.0000000000, 0.8750000000, 0.0000000000
78.8750000000, 77.0000000000, 70.0000000000, 0.1250000000, 0.0000000000
79.0000000000, 51.0000000000, 55.0000000000, 1.0000000000, 1.0000000000
79.0000000000, 56.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
79.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 1.0000000000
79.0000000000, 66.0000000000, 64.0000000000, 0.8750000000, 0.0000000000
79.8750000000, 77.0000000000, 70.0000000000, 0.1250000000, 0.0000000000
80.0000000000, 51.0000000000, 55.0000000000, 1.0000000000, 1.0000000000
80.0000000000, 56.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
80.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 1.0000000000
80.0000000000, 66.0000000000, 64.0000000000, 0.8750000000, 0.0000000000
80.8750000000, 75.0000000000, 69.0000000000, 0.1250000000, 0.0000000000
81.0000000000, 49.0000000000, 54.0000000000, 2.0000000000, 1.0000000000
81.0000000000, 65.0000000000, 63.0000000000, 0.8750000000, 0.0000000000
81.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 0.0000000000
81.8750000000, 75.0000000000, 69.0000000000, 0.1250000000, 0.0000000000
82.0000000000, 56.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
82.0000000000, 61.0000000000, 61.0000000000, 1.0000000000, 1.0000000000
82.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 0.0000000000
82.0000000000, 73.0000000000, 68.0000000000, 0.3333333400, 0.0000000000
82.3333360000, 75.0000000000, 69.0000000000, 0.3333333400, 0.0000000000
82.6666640000, 73.0000000000, 68.0000000000, 0.3333333400, 0.0000000000
83.0000000000, 43.0000000000, 50.0000000000, 1.0000000000, 1.0000000000
83.0000000000, 64.0000000000, 62.0000000000, 1.0000000000, 0.0000000000
83.0000000000, 72.0000000000, 67.0000000000, 0.5000000000, 0.0000000000
83.8750000000, 70.0000000000, 66.0000000000, 0.1250000000, 0.0000000000
84.0000000000, 44.0000000000, 51.0000000000, 1.0000000000, 1.0000000000
84.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 0.0000000000
84.0000000000, 70.0000000000, 66.0000000000, 0.5000000000, 0.0000000000
84.7500000000, 66.0000000000, 64.0000000000, 0.2500000000, 0.0000000000
84.7500000000, 68.0000000000, 65.0000000000, 0.2500000000, 0.0000000000
85.0000000000, 51.0000000000, 55.0000000000, 1.0000000000, 1.0000000000
85.0000000000, 56.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
85.0000000000, 60.0000000000, 60.0000000000, 0.5000000000, 0.0000000000
85.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 0.0000000000
85.5000000000, 66.0000000000, 64.0000000000, 0.5000000000, 0.0000000000
85.5000000000, 68.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
86.0000000000, 51.0000000000, 55.0000000000, 1.0000000000, 1.0000000000
86.0000000000, 56.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
86.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 1.0000000000
86.0000000000, 75.0000000000, 69.0000000000, 1.0000000000, 0.0000000000
87.0000000000, 37.0000000000, 47.0000000000, 1.0000000000, 1.0000000000
87.0000000000, 70.0000000000, 66.0000000000, 0.5000000000, 0.0000000000
87.7500000000, 65.0000000000, 63.0000000000, 0.2500000000, 0.0000000000
87.7500000000, 68.0000000000, 65.0000000000, 0.2500000000, 0.0000000000
88.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 1.0000000000
88.0000000000, 56.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
88.0000000000, 61.0000000000, 61.0000000000, 0.5000000000, 0.0000000000
88.5000000000, 65.0000000000, 63.0000000000, 0.5000000000, 0.0000000000
88.5000000000, 68.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
89.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 1.0000000000
89.0000000000, 56.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
89.0000000000, 61.0000000000, 61.0000000000, 1.0000000000, 1.0000000000
89.0000000000, 77.0000000000, 70.0000000000, 1.0000000000, 0.0000000000
90.0000000000, 44.0000000000, 51.0000000000, 1.0000000000, 1.0000000000
90.0000000000, 70.0000000000, 66.0000000000, 0.5000000000, 0.0000000000
90.7500000000, 66.0000000000, 64.0000000000, 0.2500000000, 0.0000000000
90.7500000000, 68.0000000000, 65.0000000000, 0.2500000000, 0.0000000000
91.0000000000, 51.0000000000, 55.0000000000, 1.0000000000, 1.0000000000
91.0000000000, 56.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
91.0000000000, 60.0000000000, 60.0000000000, 0.5000000000, 0.0000000000
91.5000000000, 66.0000000000, 64.0000000000, 0.5000000000, 0.0000000000
91.5000000000, 68.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
92.0000000000, 51.0000000000, 55.0000000000, 1.0000000000, 1.0000000000
92.0000000000, 56.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
92.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 1.0000000000
92.0000000000, 78.0000000000, 71.0000000000, 1.0000000000, 0.0000000000
93.0000000000, 49.0000000000, 54.0000000000, 1.0000000000, 1.0000000000
93.0000000000, 82.0000000000, 73.0000000000, 1.5000000000, 0.0000000000
94.0000000000, 56.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
94.0000000000, 59.0000000000, 60.0000000000, 1.0000000000, 1.0000000000
94.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 1.0000000000
94.7500000000, 80.0000000000, 72.0000000000, 0.2500000000, 0.0000000000
95.0000000000, 50.0000000000, 54.0000000000, 1.0000000000, 1.0000000000
95.0000000000, 71.0000000000, 67.0000000000, 0.7500000000, 0.0000000000
95.7500000000, 80.0000000000, 72.0000000000, 0.2500000000, 0.0000000000
96.0000000000, 51.0000000000, 55.0000000000, 1.0000000000, 1.0000000000
96.0000000000, 70.0000000000, 66.0000000000, 0.8750000000, 0.0000000000
96.8750000000, 80.0000000000, 72.0000000000, 0.1250000000, 0.0000000000
97.0000000000, 54.0000000000, 57.0000000000, 1.0000000000, 1.0000000000
97.0000000000, 58.0000000000, 59.0000000000, 1.0000000000, 1.0000000000
97.0000000000, 63.0000000000, 62.0000000000, 1.0000000000, 1.0000000000
97.0000000000, 70.0000000000, 66.0000000000, 0.8750000000, 0.0000000000
97.8750000000, 80.0000000000, 72.0000000000, 0.1250000000, 0.0000000000
98.0000000000, 42.0000000000, 50.0000000000, 1.0000000000, 1.0000000000
98.0000000000, 70.0000000000, 66.0000000000, 0.7500000000, 0.0000000000
98.8750000000, 78.0000000000, 71.0000000000, 0.1250000000, 0.0000000000
99.0000000000, 44.0000000000, 51.0000000000, 1.0000000000, 1.0000000000
