20.5000000000, 69.0000000000, 65.0000000000, 1.0000000000, 0.0000000000
20.7500000000, 50.0000000000, 54.0000000000, 0.2500000000, 1.0000000000
21.0000000000, 52.0000000000, 55.0000000000, 0.2500000000, 1.0000000000
21.0000000000, 76.0000000000, 69.0000000000, 1.0000000000, 0.0000000000
21.2500000000, 53.0000000000, 56.0000000000, 0.1250000000, 1.0000000000
21.3750000000, 52.0000000000, 55.0000000000, 0.1250000000, 1.0000000000
21.5000000000, 50.0000000000, 54.0000000000, 0.2500000000, 1.0000000000
21.5000000000, 68.0000000000, 64.0000000000, 0.5000000000, 0.0000000000
21.7500000000, 52.0000000000, 55.0000000000, 0.2500000000, 1.0000000000
22.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 1.0000000000
22.0000000000, 57.0000000000, 58.0000000000, 0.5000000000, 0.0000000000
22.0000000000, 72.0000000000, 67.0000000000, 1.0000000000, 0.0000000000
22.5000000000, 69.0000000000, 65.0000000000, 0.1250000000, 0.0000000000
22.6250000000, 67.0000000000, 64.0000000000, 0.1250000000, 0.0000000000
22.7500000000, 65.0000000000, 63.0000000000, 0.1250000000, 0.0000000000
22.8750000000, 64.0000000000, 62.0000000000, 0.1250000000, 0.0000000000
23.0000000000, 62.0000000000, 61.0000000000, 0.5000000000, 0.0000000000
23.0000000000, 77.0000000000, 70.0000000000, 1.0000000000, 0.0000000000
23.5000000000, 65.0000000000, 63.0000000000, 0.1250000000, 0.0000000000
23.6250000000, 64.0000000000, 62.0000000000, 0.1250000000, 0.0000000000
23.7500000000, 62.0000000000, 61.0000000000, 0.1250000000, 0.0000000000
23.8750000000, 60.0000000000, 60.0000000000, 0.1250000000, 0.0000000000
24.0000000000, 59.0000000000, 59.0000000000, 0.1250000000, 0.0000000000
24.0000000000, 68.0000000000, 64.0000000000, 1.0000000000, 0.0000000000
24.1250000000, 60.0000000000, 60.0000000000, 0.1250000000, 0.0000000000
24.2500000000, 62.0000000000, 61.0000000000, 0.3750000000, 0.0000000000
24.5000000000, 53.0000000000, 56.0000000000, 0.5000000000, 1.0000000000
24.6250000000, 60.0000000000, 60.0000000000, 0.1250000000, 0.0000000000
24.7500000000, 59.0000000000, 59.0000000000, 0.1250000000, 0.0000000000
24.8750000000, 57.0000000000, 58.0000000000, 0.1250000000, 0.0000000000
25.0000000000, 47.0000000000, 52.0000000000, 0.5000000000, 1.0000000000
25.0000000000, 56.0000000000, 57.0000000000, 0.1250000000, 0.0000000000
25.1250000000, 57.0000000000, 58.0000000000, 0.1250000000, 0.0000000000
25.2500000000, 59.0000000000, 59.0000000000, 0.3750000000, 0.0000000000
25.5000000000, 50.0000000000, 54.0000000000, 0.5000000000, 1.0000000000
25.6250000000, 57.0000000000, 58.0000000000, 0.1250000000, 0.0000000000
25.7500000000, 56.0000000000, 57.0000000000, 0.1250000000, 0.0000000000
25.8750000000, 54.0000000000, 56.0000000000, 0.1250000000, 0.0000000000
26.0000000000, 44.0000000000, 50.0000000000, 0.5000000000, 1.0000000000
26.0000000000, 52.0000000000, 55.0000000000, 0.7500000000, 0.0000000000
26.5000000000, 47.0000000000, 52.0000000000, 0.5000000000, 1.0000000000
26.5000000000, 74.0000000000, 68.0000000000, 0.5000000000, 0.0000000000
26.7500000000, 54.0000000000, 56.0000000000, 0.1250000000, 0.0000000000
26.8750000000, 56.0000000000, 57.0000000000, 0.1250000000, 0.0000000000
27.0000000000, 52.0000000000, 55.0000000000, 1.0000000000, 1.0000000000
27.0000000000, 56.0000000000, 57.0000000000, 0.7500000000, 0.0000000000
27.0000000000, 71.0000000000, 66.0000000000, 0.5000000000, 0.0000000000
27.5000000000, 76.0000000000, 69.0000000000, 0.5000000000, 0.0000000000
27.7500000000, 54.0000000000, 56.0000000000, 0.1250000000, 0.0000000000
27.8750000000, 56.0000000000, 57.0000000000, 0.1250000000, 0.0000000000
28.0000000000, 45.0000000000, 51.0000000000, 0.5000000000, 1.0000000000
28.0000000000, 57.0000000000, 58.0000000000, 0.5000000000, 0.0000000000
28.0000000000, 72.0000000000, 67.0000000000, 0.5000000000, 0.0000000000
28.5000000000, 69.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
28.6250000000, 57.0000000000, 58.0000000000, 0.1250000000, 0.0000000000
28.7500000000, 59.0000000000, 59.0000000000, 0.1250000000, 0.0000000000
28.8750000000, 60.0000000000, 60.0000000000, 0.1250000000, 0.0000000000
29.0000000000, 62.0000000000, 61.0000000000, 0.5000000000, 0.0000000000
29.0000000000, 66.0000000000, 63.0000000000, 0.5000000000, 0.0000000000
29.5000000000, 54.0000000000, 56.0000000000, 0.5000000000, 1.0000000000
29.5000000000, 74.0000000000, 68.0000000000, 0.5000000000, 0.0000000000
29.6250000000, 60.0000000000, 60.0000000000, 0.1250000000, 0.0000000000
29.7500000000, 59.0000000000, 59.0000000000, 0.1250000000, 0.0000000000
29.8750000000, 57.0000000000, 58.0000000000, 0.1250000000, 0.0000000000
30.0000000000, 55.0000000000, 57.0000000000, 0.5000000000, 0.0000000000
30.0000000000, 55.0000000000, 57.0000000000, 0.5000000000, 1.0000000000
30.0000000000, 71.0000000000, 66.0000000000, 0.5000000000, 0.0000000000
30.5000000000, 67.0000000000, 64.0000000000, 0.5000000000, 0.0000000000
30.6250000000, 55.0000000000, 57.0000000000, 0.1250000000, 0.0000000000
30.7500000000, 57.0000000000, 58.0000000000, 0.1250000000, 0.0000000000
30.8750000000, 59.0000000000, 59.0000000000, 0.1250000000, 0.0000000000
31.0000000000, 60.0000000000, 60.0000000000, 0.5000000000, 0.0000000000
31.0000000000, 64.0000000000, 62.0000000000, 0.5000000000, 0.0000000000
31.5000000000, 52.0000000000, 55.0000000000, 0.5000000000, 1.0000000000
31.5000000000, 72.0000000000, 67.0000000000, 0.5000000000, 0.0000000000
31.6250000000, 58.0000000000, 59.0000000000, 0.1250000000, 0.0000000000
31.7500000000, 57.0000000000, 58.0000000000, 0.1250000000, 0.0000000000
31.8750000000, 55.0000000000, 57.0000000000, 0.1250000000, 0.0000000000
32.0000000000, 53.0000000000, 56.0000000000, 0.2500000000, 0.0000000000
32.0000000000, 53.0000000000, 56.0000000000, 0.5000000000, 1.0000000000
32.0000000000, 69.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
32.2500000000, 65.0000000000, 63.0000000000, 0.5000000000, 0.0000000000
32.5000000000, 55.0000000000, 57.0000000000, 0.5000000000, 1.0000000000
32.5000000000, 71.0000000000, 66.0000000000, 0.5000000000, 0.0000000000
32.7500000000, 65.0000000000, 63.0000000000, 0.3750000000, 0.0000000000
33.0000000000, 57.0000000000, 58.0000000000, 0.5000000000, 1.0000000000
33.0000000000, 72.0000000000, 67.0000000000, 1.1250000000, 0.0000000000
33.1250000000, 64.0000000000, 62.0000000000, 0.1250000000, 0.0000000000
33.2500000000, 65.0000000000, 63.0000000000, 0.1250000000, 0.0000000000
33.3750000000, 67.0000000000, 64.0000000000, 0.1250000000, 0.0000000000
33.5000000000, 55.0000000000, 57.0000000000, 0.5000000000, 1.0000000000
33.5000000000, 69.0000000000, 65.0000000000, 0.1250000000, 0.0000000000
33.6250000000, 67.0000000000, 64.0000000000, 0.1250000000, 0.0000000000
33.7500000000, 65.0000000000, 63.0000000000, 0.1250000000, 0.0000000000
33.8750000000, 64.0000000000, 62.0000000000, 0.1250000000, 0.0000000000
34.0000000000, 53.0000000000, 56.0000000000, 0.5000000000, 1.0000000000
34.0000000000, 62.0000000000, 61.0000000000, 1.1250000000, 0.0000000000
34.1250000000, 72.0000000000, 67.0000000000, 0.1250000000, 0.0000000000
34.2500000000, 74.0000000000, 68.0000000000, 0.1250000000, 0.0000000000
34.3750000000, 76.0000000000, 69.0000000000, 0.1250000000, 0.0000000000
34.5000000000, 50.0000000000, 54.0000000000, 0.5000000000, 1.0000000000
34.5000000000, 77.0000000000, 70.0000000000, 0.1250000000, 0.0000000000
34.6250000000, 76.0000000000, 69.0000000000, 0.1250000000, 0.0000000000
34.7500000000, 74.0000000000, 68.0000000000, 0.1250000000, 0.0000000000
34.8750000000, 72.0000000000, 67.0000000000, 0.1250000000, 0.0000000000
35.0000000000, 55.0000000000, 57.0000000000, 0.5000000000, 1.0000000000
35.0000000000, 71.0000000000, 66.0000000000, 1.0000000000, 0.0000000000
35.1250000000, 62.0000000000, 61.0000000000, 0.1250000000, 0.0000000000
35.2500000000, 64.0000000000, 62.0000000000, 0.1250000000, 0.0000000000
35.3750000000, 65.0000000000, 63.0000000000, 0.1250000000, 0.0000000000
35.5000000000, 53.0000000000, 56.0000000000, 0.5000000000, 1.0000000000
35.5000000000, 67.0000000000, 64.0000000000, 0.1250000000, 0.0000000000
35.6250000000, 65.0000000000, 63.0000000000, 0.1250000000, 0.0000000000
35.7500000000, 64.0000000000, 62.0000000000, 0.1250000000, 0.0000000000
35.8750000000, 62.0000000000, 61.0000000000, 0.1250000000, 0.0000000000
36.0000000000, 52.0000000000, 55.0000000000, 1.0000000000, 1.0000000000
36.0000000000, 60.0000000000, 60.0000000000, 0.5000000000, 0.0000000000
36.5000000000, 55.0000000000, 57.0000000000, 0.5000000000, 0.0000000000
36.5000000000, 84.0000000000, 74.0000000000, 0.1250000000, 0.0000000000
36.6250000000, 83.0000000000, 73.0000000000, 0.1250000000, 0.0000000000
36.7500000000, 81.0000000000, 72.0000000000, 0.1250000000, 0.0000000000
36.8750000000, 79.0000000000, 71.0000000000, 0.1250000000, 0.0000000000
37.0000000000, 57.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
37.0000000000, 60.0000000000, 60.0000000000, 0.5000000000, 0.0000000000
37.0000000000, 77.0000000000, 70.0000000000, 0.5000000000, 0.0000000000
37.5000000000, 65.0000000000, 63.0000000000, 0.5000000000, 0.0000000000
37.5000000000, 81.0000000000, 72.0000000000, 0.1250000000, 0.0000000000
37.6250000000, 79.0000000000, 71.0000000000, 0.1250000000, 0.0000000000
37.7500000000, 77.0000000000, 70.0000000000, 0.1250000000, 0.0000000000
37.8750000000, 76.0000000000, 69.0000000000, 0.1250000000, 0.0000000000
38.0000000000, 47.0000000000, 52.0000000000, 1.0000000000, 1.0000000000
38.0000000000, 74.0000000000, 68.0000000000, 0.1250000000, 0.0000000000
38.1250000000, 76.0000000000, 69.0000000000, 0.1250000000, 0.0000000000
38.2500000000, 77.0000000000, 70.0000000000, 0.3750000000, 0.0000000000
38.5000000000, 69.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
38.6250000000, 76.0000000000, 69.0000000000, 0.1250000000, 0.0000000000
38.7500000000, 74.0000000000, 68.0000000000, 0.1250000000, 0.0000000000
38.8750000000, 72.0000000000, 67.0000000000, 0.1250000000, 0.0000000000
39.0000000000, 62.0000000000, 61.0000000000, 0.5000000000, 0.0000000000
39.0000000000, 71.0000000000, 66.0000000000, 0.1250000000, 0.0000000000
39.1250000000, 72.0000000000, 67.0000000000, 0.1250000000, 0.0000000000
39.2500000000, 74.0000000000, 68.0000000000, 0.3750000000, 0.0000000000
39.5000000000, 65.0000000000, 63.0000000000, 0.5000000000, 0.0000000000
39.6250000000, 72.0000000000, 67.0000000000, 0.1250000000, 0.0000000000
39.7500000000, 71.0000000000, 66.0000000000, 0.1250000000, 0.0000000000
39.8750000000, 69.0000000000, 65.0000000000, 0.1250000000, 0.0000000000
40.0000000000, 59.0000000000, 59.0000000000, 0.5000000000, 0.0000000000
40.0000000000, 67.0000000000, 64.0000000000, 0.7500000000, 0.0000000000
40.5000000000, 53.0000000000, 56.0000000000, 0.5000000000, 1.0000000000
40.5000000000, 62.0000000000, 61.0000000000, 0.5000000000, 0.0000000000
40.7500000000, 69.0000000000, 65.0000000000, 0.1250000000, 0.0000000000
40.8750000000, 71.0000000000, 66.0000000000, 0.1250000000, 0.0000000000
41.0000000000, 50.0000000000, 54.0000000000, 0.5000000000, 1.0000000000
41.0000000000, 65.0000000000, 63.0000000000, 0.5000000000, 0.0000000000
41.0000000000, 71.0000000000, 66.0000000000, 0.7500000000, 0.0000000000
41.5000000000, 55.0000000000, 57.0000000000, 0.5000000000, 1.0000000000
41.5000000000, 62.0000000000, 61.0000000000, 0.5000000000, 0.0000000000
41.7500000000, 69.0000000000, 65.0000000000, 0.1250000000, 0.0000000000
41.8750000000, 71.0000000000, 66.0000000000, 0.1250000000, 0.0000000000
42.0000000000, 52.0000000000, 55.0000000000, 0.7500000000, 1.0000000000
42.0000000000, 67.0000000000, 64.0000000000, 0.5000000000, 0.0000000000
42.0000000000, 72.0000000000, 67.0000000000, 1.0000000000, 0.0000000000
42.5000000000, 60.0000000000, 60.0000000000, 0.5000000000, 0.0000000000
42.7500000000, 52.0000000000, 55.0000000000, 0.1250000000, 1.0000000000
42.8750000000, 54.0000000000, 56.0000000000, 0.1250000000, 1.0000000000
43.0000000000, 54.0000000000, 56.0000000000, 0.7500000000, 1.0000000000
43.0000000000, 57.0000000000, 58.0000000000, 0.5000000000, 0.0000000000
43.5000000000, 62.0000000000, 61.0000000000, 0.5000000000, 0.0000000000
43.7500000000, 52.0000000000, 55.0000000000, 0.1250000000, 1.0000000000
43.8750000000, 54.0000000000, 56.0000000000, 0.1250000000, 1.0000000000
44.0000000000, 55.0000000000, 57.0000000000, 0.5000000000, 1.0000000000
44.0000000000, 59.0000000000, 59.0000000000, 0.7500000000, 0.0000000000
44.5000000000, 52.0000000000, 55.0000000000, 0.5000000000, 1.0000000000
44.5000000000, 67.0000000000, 64.0000000000, 0.5000000000, 0.0000000000
44.7500000000, 59.0000000000, 59.0000000000, 0.1250000000, 0.0000000000
44.8750000000, 61.0000000000, 60.0000000000, 0.1250000000, 0.0000000000
45.0000000000, 57.0000000000, 58.0000000000, 1.0000000000, 1.0000000000
45.0000000000, 61.0000000000, 60.0000000000, 0.7500000000, 0.0000000000
45.0000000000, 64.0000000000, 62.0000000000, 0.5000000000, 0.0000000000
45.5000000000, 69.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
45.7500000000, 59.0000000000, 59.0000000000, 0.1250000000, 0.0000000000
45.8750000000, 61.0000000000, 60.0000000000, 0.1250000000, 0.0000000000
46.0000000000, 62.0000000000, 61.0000000000, 1.0000000000, 0.0000000000
46.0000000000, 66.0000000000, 63.0000000000, 0.7500000000, 0.0000000000
46.5000000000, 50.0000000000, 54.0000000000, 0.5000000000, 1.0000000000
46.7500000000, 66.0000000000, 63.0000000000, 0.1250000000, 0.0000000000
46.8750000000, 68.0000000000, 64.0000000000, 0.1250000000, 0.0000000000
47.0000000000, 47.0000000000, 52.0000000000, 0.5000000000, 1.0000000000
47.0000000000, 68.0000000000, 64.0000000000, 0.7500000000, 0.0000000000
47.5000000000, 52.0000000000, 55.0000000000, 0.5000000000, 1.0000000000
47.7500000000, 66.0000000000, 63.0000000000, 0.1250000000, 0.0000000000
47.8750000000, 68.0000000000, 64.0000000000, 0.1250000000, 0.0000000000
48.0000000000, 48.0000000000, 53.0000000000, 0.5000000000, 1.0000000000
48.0000000000, 69.0000000000, 65.0000000000, 0.2500000000, 0.0000000000
48.2500000000, 71.0000000000, 66.0000000000, 0.1250000000, 0.0000000000
48.3750000000, 72.0000000000, 67.0000000000, 0.1250000000, 0.0000000000
48.5000000000, 45.0000000000, 51.0000000000, 0.5000000000, 1.0000000000
48.5000000000, 74.0000000000, 68.0000000000, 0.1250000000, 0.0000000000
48.6250000000, 76.0000000000, 69.0000000000, 0.1250000000, 0.0000000000
48.7500000000, 78.0000000000, 70.0000000000, 0.1250000000, 0.0000000000
48.8750000000, 80.0000000000, 71.0000000000, 0.1250000000, 0.0000000000
49.0000000000, 42.0000000000, 49.0000000000, 0.5000000000, 1.0000000000
49.0000000000, 81.0000000000, 72.0000000000, 1.0000000000, 0.0000000000
49.2500000000, 72.0000000000, 67.0000000000, 0.2500000000, 0.0000000000
49.5000000000, 51.0000000000, 54.0000000000, 0.5000000000, 1.0000000000
49.5000000000, 71.0000000000, 66.0000000000, 0.2500000000, 0.0000000000
49.7500000000, 78.0000000000, 70.0000000000, 0.5000000000, 0.0000000000
50.0000000000, 40.0000000000, 48.0000000000, 0.5000000000, 1.0000000000
50.0000000000, 79.0000000000, 71.0000000000, 1.0000000000, 0.0000000000
50.2500000000, 71.0000000000, 66.0000000000, 0.2500000000, 0.0000000000
50.5000000000, 76.0000000000, 69.0000000000, 0.1250000000, 0.0000000000
50.6250000000, 74.0000000000, 68.0000000000, 0.1250000000, 0.0000000000
50.7500000000, 72.0000000000, 67.0000000000, 0.1250000000, 0.0000000000
50.8750000000, 71.0000000000, 66.0000000000, 0.1250000000, 0.0000000000
51.0000000000, 69.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
51.0000000000, 84.0000000000, 74.0000000000, 1.0000000000, 0.0000000000
51.5000000000, 72.0000000000, 67.0000000000, 0.1250000000, 0.0000000000
51.6250000000, 71.0000000000, 66.0000000000, 0.1250000000, 0.0000000000
51.7500000000, 69.0000000000, 65.0000000000, 0.1250000000, 0.0000000000
51.8750000000, 67.0000000000, 64.0000000000, 0.1250000000, 0.0000000000
52.0000000000, 66.0000000000, 63.0000000000, 0.1250000000, 0.0000000000
52.0000000000, 75.0000000000, 68.0000000000, 1.0000000000, 0.0000000000
52.1250000000, 67.0000000000, 64.0000000000, 0.1250000000, 0.0000000000
52.2500000000, 69.0000000000, 65.0000000000, 0.3750000000, 0.0000000000
52.5000000000, 60.0000000000, 60.0000000000, 0.5000000000, 1.0000000000
52.6250000000, 67.0000000000, 64.0000000000, 0.1250000000, 0.0000000000
52.7500000000, 66.0000000000, 63.0000000000, 0.1250000000, 0.0000000000
52.8750000000, 64.0000000000, 62.0000000000, 0.1250000000, 0.0000000000
53.0000000000, 54.0000000000, 56.0000000000, 0.5000000000, 1.0000000000
53.0000000000, 63.0000000000, 61.0000000000, 0.1250000000, 0.0000000000
53.1250000000, 64.0000000000, 62.0000000000, 0.1250000000, 0.0000000000
53.2500000000, 66.0000000000, 63.0000000000, 0.3750000000, 0.0000000000
53.5000000000, 57.0000000000, 58.0000000000, 0.5000000000, 1.0000000000
53.6250000000, 64.0000000000, 62.0000000000, 0.1250000000, 0.0000000000
53.7500000000, 63.0000000000, 61.0000000000, 0.1250000000, 0.0000000000
53.8750000000, 61.0000000000, 60.0000000000, 0.1250000000, 0.0000000000
54.0000000000, 51.0000000000, 54.0000000000, 0.5000000000, 1.0000000000
54.0000000000, 59.0000000000, 59.0000000000, 0.7500000000, 0.0000000000
54.5000000000, 54.0000000000, 56.0000000000, 0.5000000000, 1.0000000000
54.5000000000, 81.0000000000, 72.0000000000, 0.5000000000, 0.0000000000
54.7500000000, 61.0000000000, 60.0000000000, 0.1250000000, 0.0000000000
54.8750000000, 63.0000000000, 61.0000000000, 0.1250000000, 0.0000000000
55.0000000000, 59.0000000000, 59.0000000000, 1.0000000000, 1.0000000000
55.0000000000, 63.0000000000, 61.0000000000, 0.7500000000, 0.0000000000
55.0000000000, 78.0000000000, 70.0000000000, 0.5000000000, 0.0000000000
55.5000000000, 83.0000000000, 73.0000000000, 0.5000000000, 0.0000000000
55.7500000000, 61.0000000000, 60.0000000000, 0.1250000000, 0.0000000000
55.8750000000, 63.0000000000, 61.0000000000, 0.1250000000, 0.0000000000
56.0000000000, 52.0000000000, 55.0000000000, 0.5000000000, 1.0000000000
56.0000000000, 64.0000000000, 62.0000000000, 0.5000000000, 0.0000000000
56.0000000000, 79.0000000000, 71.0000000000, 0.5000000000, 0.0000000000
56.5000000000, 76.0000000000, 69.0000000000, 0.5000000000, 0.0000000000
56.6250000000, 40.0000000000, 48.0000000000, 0.1250000000, 1.0000000000
56.7500000000, 41.0000000000, 49.0000000000, 0.1250000000, 1.0000000000
56.8750000000, 43.0000000000, 50.0000000000, 0.1250000000, 1.0000000000
57.0000000000, 45.0000000000, 51.0000000000, 0.5000000000, 1.0000000000
57.0000000000, 73.0000000000, 67.0000000000, 0.5000000000, 0.0000000000
57.5000000000, 81.0000000000, 72.0000000000, 0.5000000000, 0.0000000000
57.6250000000, 43.0000000000, 50.0000000000, 0.1250000000, 1.0000000000
57.7500000000, 41.0000000000, 49.0000000000, 0.1250000000, 1.0000000000
57.8750000000, 40.0000000000, 48.0000000000, 0.1250000000, 1.0000000000
58.0000000000, 38.0000000000, 47.0000000000, 0.5000000000, 1.0000000000
58.0000000000, 77.0000000000, 70.0000000000, 0.5000000000, 0.0000000000
58.5000000000, 62.0000000000, 61.0000000000, 0.5000000000, 0.0000000000
58.6250000000, 74.0000000000, 68.0000000000, 0.1250000000, 0.0000000000
58.7500000000, 76.0000000000, 69.0000000000, 0.1250000000, 0.0000000000
58.8750000000, 77.0000000000, 70.0000000000, 0.1250000000, 0.0000000000
59.0000000000, 59.0000000000, 59.0000000000, 0.5000000000, 0.0000000000
59.0000000000, 79.0000000000, 71.0000000000, 0.5000000000, 0.0000000000
59.5000000000, 67.0000000000, 64.0000000000, 0.5000000000, 0.0000000000
59.6250000000, 77.0000000000, 70.0000000000, 0.1250000000, 0.0000000000
59.7500000000, 76.0000000000, 69.0000000000, 0.1250000000, 0.0000000000
59.8750000000, 74.0000000000, 68.0000000000, 0.1250000000, 0.0000000000
60.0000000000, 64.0000000000, 62.0000000000, 0.5000000000, 0.0000000000
60.0000000000, 72.0000000000, 67.0000000000, 0.5000000000, 0.0000000000
60.5000000000, 57.0000000000, 58.0000000000, 0.5000000000, 1.0000000000
60.6250000000, 76.0000000000, 69.0000000000, 0.1250000000, 0.0000000000
60.7500000000, 77.0000000000, 70.0000000000, 0.1250000000, 0.0000000000
60.8750000000, 79.0000000000, 71.0000000000, 0.1250000000, 0.0000000000
61.0000000000, 53.0000000000, 56.0000000000, 0.5000000000, 1.0000000000
61.0000000000, 81.0000000000, 72.0000000000, 0.1250000000, 0.0000000000
61.1250000000, 82.0000000000, 73.0000000000, 0.1250000000, 0.0000000000
61.2500000000, 81.0000000000, 72.0000000000, 0.1250000000, 0.0000000000
61.3750000000, 79.0000000000, 71.0000000000, 0.1250000000, 0.0000000000
61.5000000000, 62.0000000000, 61.0000000000, 0.5000000000, 1.0000000000
61.5000000000, 77.0000000000, 70.0000000000, 0.1250000000, 0.0000000000
